wkurz;sprengel;wahlbe_gesamt;wahlbe_mann;wahlbe_frau
NR2017;101;715;362;353
NR2017;102;804;458;346
NR2017;103;660;326;334
NR2017;104;693;353;340
NR2017;201;976;462;514
NR2017;202;900;436;464
NR2017;203;679;322;357
NR2017;204;683;317;366
NR2017;205;701;341;360
NR2017;206;826;414;412
NR2017;207;776;363;413
NR2017;208;735;361;374
NR2017;209;822;382;440
NR2017;210;757;373;384
NR2017;211;810;389;421
NR2017;212;811;413;398
NR2017;213;757;377;380
NR2017;214;895;401;494
NR2017;215;941;389;552
NR2017;301;738;360;378
NR2017;302;623;300;323
NR2017;303;752;373;379
NR2017;304;818;376;442
NR2017;305;744;302;442
NR2017;306;794;348;446
NR2017;307;820;357;463
NR2017;308;747;375;372
NR2017;309;691;325;366
NR2017;310;817;389;428
NR2017;311;818;390;428
NR2017;312;686;296;390
NR2017;313;840;372;468
NR2017;314;971;444;527
NR2017;315;993;468;525
NR2017;316;741;332;409
NR2017;317;986;446;540
NR2017;318;628;268;360
NR2017;319;908;440;468
NR2017;320;660;298;362
NR2017;321;821;371;450
NR2017;322;560;261;299
NR2017;323;858;393;465
NR2017;324;759;343;416
NR2017;401;639;296;343
NR2017;402;623;302;321
NR2017;403;526;264;262
NR2017;404;1003;456;547
NR2017;405;559;269;290
NR2017;406;790;417;373
NR2017;407;581;297;284
NR2017;408;583;277;306
NR2017;409;877;405;472
NR2017;410;903;421;482
NR2017;411;695;319;376
NR2017;412;651;321;330
NR2017;413;601;303;298
NR2017;414;578;276;302
NR2017;415;932;448;484
NR2017;416;471;202;269
NR2017;417;569;245;324
NR2017;418;543;241;302
NR2017;419;766;362;404
NR2017;420;584;299;285
NR2017;421;1182;582;600
NR2017;422;736;366;370
NR2017;423;670;307;363
NR2017;424;636;296;340
NR2017;425;577;282;295
NR2017;426;831;392;439
NR2017;501;693;347;346
NR2017;502;986;522;464
NR2017;503;664;327;337
NR2017;504;820;388;432
NR2017;505;780;473;307
NR2017;506;596;298;298
NR2017;507;588;315;273
NR2017;508;756;403;353
NR2017;509;705;336;369
NR2017;510;562;286;276
NR2017;511;693;351;342
NR2017;512;706;360;346
NR2017;513;664;359;305
NR2017;514;601;293;308
NR2017;515;625;307;318
NR2017;516;543;270;273
NR2017;517;504;271;233
NR2017;518;619;300;319
NR2017;519;494;253;241
NR2017;520;539;303;236
NR2017;521;470;227;243
NR2017;522;474;215;259
NR2017;523;548;259;289
NR2017;524;494;243;251
NR2017;601;787;384;403
NR2017;602;824;416;408
NR2017;603;751;365;386
NR2017;604;733;359;374
NR2017;605;702;351;351
NR2017;606;751;367;384
NR2017;607;692;337;355
NR2017;608;793;381;412
NR2017;609;717;349;368
NR2017;610;731;357;374
NR2017;611;876;472;404
NR2017;612;707;341;366
NR2017;613;679;325;354
NR2017;614;827;409;418
NR2017;615;959;503;456
NR2017;616;775;406;369
NR2017;617;704;346;358
NR2017;618;911;453;458
NR2017;619;906;433;473
NR2017;620;754;374;380
NR2017;621;743;367;376
NR2017;622;643;310;333
NR2017;623;922;432;490
NR2017;624;526;268;258
NR2017;625;526;233;293
NR2017;626;692;306;386
NR2017;627;568;279;289
NR2017;628;569;281;288
NR2017;629;481;249;232
NR2017;630;664;306;358
NR2017;631;571;269;302
NR2017;701;570;268;302
NR2017;702;517;234;283
NR2017;703;810;384;426
NR2017;704;567;288;279
NR2017;705;850;411;439
NR2017;706;984;462;522
NR2017;707;746;363;383
NR2017;708;967;463;504
NR2017;709;584;281;303
NR2017;710;718;355;363
NR2017;711;674;330;344
NR2017;712;654;317;337
NR2017;713;738;334;404
NR2017;714;651;308;343
NR2017;801;730;344;386
NR2017;802;599;270;329
NR2017;803;714;335;379
NR2017;804;713;323;390
NR2017;805;701;328;373
NR2017;806;738;366;372
NR2017;807;704;346;358
NR2017;808;715;331;384
NR2017;809;837;365;472
NR2017;810;776;367;409
NR2017;811;739;333;406
NR2017;812;752;347;405
NR2017;813;879;422;457
NR2017;814;927;437;490
NR2017;815;1009;461;548
NR2017;816;92;26;66
NR2017;901;738;325;413
NR2017;902;756;366;390
NR2017;903;794;373;421
NR2017;904;649;304;345
NR2017;905;650;288;362
NR2017;906;737;342;395
NR2017;907;759;357;402
NR2017;908;712;340;372
NR2017;909;643;292;351
NR2017;910;693;313;380
NR2017;911;755;368;387
NR2017;912;676;314;362
NR2017;913;612;268;344
NR2017;1001;653;277;376
NR2017;1002;611;272;339
NR2017;1003;699;312;387
NR2017;1004;631;287;344
NR2017;1005;626;284;342
NR2017;1006;639;332;307
NR2017;1007;694;339;355
NR2017;1101;676;301;375
NR2017;1102;707;322;385
NR2017;1103;712;345;367
NR2017;1104;718;322;396
NR2017;1105;816;390;426
NR2017;1106;824;389;435
NR2017;1107;672;299;373
NR2017;1108;853;414;439
NR2017;1109;1092;520;572
NR2017;1201;720;336;384
NR2017;1202;782;364;418
NR2017;1203;722;333;389
NR2017;1204;932;446;486
NR2017;1205;577;285;292
NR2017;1206;875;400;475
NR2017;1207;798;356;442
NR2017;1208;641;283;358
NR2017;1209;741;363;378
NR2017;1210;763;358;405
NR2017;1211;729;321;408
NR2017;1212;777;371;406
NR2017;1213;724;346;378
NR2017;1214;691;310;381
NR2017;1215;752;348;404
NR2017;1216;798;387;411
NR2017;1217;776;381;395
NR2017;1218;886;402;484
NR2017;1219;699;349;350
NR2017;1301;677;326;351
NR2017;1302;727;349;378
NR2017;1303;502;242;260
NR2017;1304;654;305;349
NR2017;1305;553;259;294
NR2017;1306;615;267;348
NR2017;1307;455;208;247
NR2017;1308;636;298;338
NR2017;1309;632;286;346
NR2017;1310;683;335;348
NR2017;1311;571;281;290
NR2017;1312;276;141;135
NR2017;1401;771;366;405
NR2017;1402;954;463;491
NR2017;1403;684;319;365
NR2017;1404;653;310;343
NR2017;1405;813;388;425
NR2017;1406;633;323;310
NR2017;1407;674;300;374
NR2017;1408;748;347;401
NR2017;1409;678;324;354
NR2017;1410;987;431;556
NR2017;1411;758;348;410
NR2017;1412;710;339;371
NR2017;1413;652;330;322
NR2017;1414;623;281;342
NR2017;1415;711;334;377
NR2017;1416;664;322;342
NR2017;1417;567;261;306
NR2017;1418;638;281;357
NR2017;1419;725;335;390
NR2017;1501;1285;574;711
NR2017;1502;763;358;405
NR2017;1503;672;310;362
NR2017;1504;614;258;356
NR2017;1505;860;407;453
NR2017;1506;756;349;407
NR2017;1507;643;302;341
NR2017;1508;655;308;347
NR2017;1509;597;269;328
NR2017;1510;644;289;355
NR2017;1511;640;296;344
NR2017;1512;942;454;488
NR2017;1513;677;315;362
NR2017;1514;752;316;436
NR2017;1515;688;335;353
NR2017;1516;114;24;90
NR2017;1601;706;362;344
NR2017;1602;675;335;340
NR2017;1603;762;378;384
NR2017;1604;650;311;339
NR2017;1605;654;321;333
NR2017;1606;657;304;353
NR2017;1607;730;328;402
NR2017;1608;805;357;448
NR2017;1609;1203;567;636
NR2017;1610;947;434;513
NR2017;1611;1011;494;517
NR2017;1612;773;351;422
NR2017;1613;810;365;445
NR2017;1614;889;457;432
NR2017;1701;793;379;414
NR2017;1702;769;378;391
NR2017;1703;665;296;369
NR2017;1704;1065;528;537
NR2017;1705;701;369;332
NR2017;1706;831;407;424
NR2017;1707;799;377;422
NR2017;2699;2874;1506;1368
